"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"O34768",2.37253782935487,4.49150428705099,2.15504482901629,2.08418137134586,0.037143672579328,0.0756902536553572
"O34433",3.74205335267218,-3.52901140323159,1.6966321274624,-2.08000977118701,0.0375246366446776,0.0759594628542925
"O34526",21.3737041369469,-1.45341637140123,0.69850181760428,-2.08076247587466,0.0374556523762891,0.0759594628542925
"O34767",2.33486608697702,4.4702576759029,2.14717824340215,2.0819220247034,0.0373495926574969,0.0759594628542925
"Q05873",14.5442420765105,-1.67516044374627,0.805443349456147,-2.07979921229392,0.0375439533966494,0.0759594628542925
"P94498",3.75906072382423,-3.53497382994032,1.70607652674712,-2.07199019183521,0.0382663558963862,0.0772830324966231
"P40768",12.6666656965579,1.65672421228666,0.800442613465246,2.06976013572595,0.0384748121870257,0.0775177191176903
"P54476",2.28545608968449,4.44176710727968,2.14652314935185,2.06928451184926,0.0385193961723386,0.0775177191176903
"P94547",5.52220577051314,-3.08021213372295,1.49178254141591,-2.06478628634399,0.038943225990215,0.0782316933455914
"O31849",2.27689502749922,4.43674895796399,2.15543363399706,2.05840202545992,0.0395515574751087,0.0793131232199967
"P71006",2.19982313298808,4.38359935931919,2.13200493201598,2.05609250405164,0.0397736006425777,0.0796174726643826
"P94592",2.17805269807049,4.37046267457371,2.13538778485161,2.04668337319229,0.0406891828078527,0.081306603388531
"P35164",2.20177950880719,4.38483712418663,2.14724174075399,2.04207893362157,0.0411437021851062,0.0820700960840235
"O06477",4.86750236082569,3.57863261232708,1.75704563034287,2.03673288304342,0.041676817385987,0.082339775407701
"O31728",1.91469805601489,-4.57506233263224,2.24460439559654,-2.03824885205054,0.0415250521914625,0.082339775407701
"P37814",6.08904519313739,-2.87492959099969,1.41224876434568,-2.03571046658462,0.0417794374646027,0.082339775407701
"P39759",1.90950202267696,-4.57157487922368,2.24577992865945,-2.03562905736384,0.0417876177047026,0.082339775407701
"P40747",1.90950202267696,-4.57157487922368,2.24577992865945,-2.03562905736384,0.0417876177047026,0.082339775407701
"P54551",1.91469805601489,-4.57506233263224,2.24460439559654,-2.03824885205054,0.0415250521914625,0.082339775407701
"P94560",1.90950202267696,-4.57157487922368,2.24577992865945,-2.03562905736384,0.0417876177047026,0.082339775407701
"O31545",1.90288671820076,-4.56709390150479,2.24728132665454,-2.03227510829882,0.0421258129359496,0.0825753391979772
"O31771",1.90288671820076,-4.56709390150479,2.24728132665454,-2.03227510829882,0.0421258129359496,0.0825753391979772
"P96723",7.00178329839935,-2.80448159460937,1.37967802388255,-2.03270730276423,0.0420821030604826,0.0825753391979772
"P14951",1.92131336049109,-4.57953774631373,2.25671856843145,-2.02929058606398,0.0424287015956705,0.0830254212571583
"P17618",1.89627141372456,-4.5625777521453,2.26968989732925,-2.01022076078063,0.0444078290621048,0.086748397116146
"P39215",2.21963719208656,4.39557496069634,2.18771920447326,2.00920435845178,0.0445154656939811,0.0868089890383487
"P49787",46.7259561142526,1.26715672869751,0.631425283184652,2.00681974960916,0.044768859175576,0.0871531227593258
"O31638",2.15628226315289,4.35714308433848,2.18040961774591,1.99831400892593,0.0456826276761891,0.0887794462386316
"O07584",9.47194163458315,1.82039853039509,0.911973590514445,1.99610882302875,0.0459220788728546,0.0890919783612058
"P80861",36.2448493601566,1.12910380233356,0.567767854881292,1.98867158932347,0.0467374638525278,0.0905188829827591
"Q01464",9.34784942925088,2.16140455617592,1.09070014536473,1.98166706528965,0.0475165156533443,0.0918706693434114
"P20429",44.4972871746143,-1.26511325959191,0.640669675111859,-1.97467323448862,0.0483052422475736,0.0932365237930169
"O32210",97.4766484873767,0.847139971006496,0.429924433642602,1.97043923237619,0.0487880529760554,0.0940082721460387
"P68569",6.38822054508776,-2.36849688740626,1.20414417744051,-1.96695456555763,0.0491884489837311,0.0946188670603859
"O31778",27.5299516864634,-1.42552537804831,0.726228539212274,-1.96291566783447,0.0496559739160436,0.0953563024523346
"P19670",5.44879978753121,3.06038996973281,1.56546693386033,1.95493747171402,0.0505904510281316,0.0969864314972472
"O31989",2.04496611990066,4.27873351413625,2.19019684955078,1.95358399634893,0.0507504347804773,0.0970690697933438
"P39581",5.99697959289407,2.42230018029309,1.24021833880114,1.95312398189065,0.0508049059024297,0.0970690697933438
"P39796",2.04887887153889,4.28135478873883,2.19737679668188,1.94839355508069,0.0513678903979672,0.0979794946479745
"Q04385",8.70128699074814,-1.86367926283982,0.958624441074375,-1.94411824170799,0.0518811939768466,0.0987922567659952
"P46336",61.6719082848358,-0.895900751207187,0.462322788138988,-1.93782520393057,0.0526445517205148,0.100077646139838
"P42199",19.3533269202601,7.52153636371593,3.90876352126274,1.92427511227031,0.0543201084392691,0.10308992104136
"P80643",3.58110710663872,5.08996610658478,2.64759057863268,1.92248988482707,0.0545441451651476,0.103342000789485
"O35014",5.70629322591903,-2.7678884513969,1.44107294840545,-1.92071362831394,0.0547678205200429,0.103592555340916
"O34469",3.37113395948803,-3.39786586616541,1.77323839849861,-1.91619235690044,0.0553406158756844,0.104501529645251
"P37954",7.59992089797443,2.23574553399709,1.16938893282291,1.91189216114778,0.0558900273394647,0.105363395966079
"P54575",5.47593843594939,2.62572612011058,1.37405748238137,1.9109288758138,0.0560137216556235,0.105421173813657
"P96648",3.91036628391043,3.18382848265199,1.67358789960399,1.90239693021523,0.0571192820516655,0.10706685115822
"Q9R9I1",1.71812603906778,-4.41924203301003,2.32347544501544,-1.90199644351338,0.057171619550506,0.10706685115822
"contaminant_KERATIN22",1.71812603906778,-4.41924203301003,2.32347544501544,-1.90199644351338,0.057171619550506,0.10706685115822
"P13484",5.4167545852191,-2.40910297067975,1.26890824396319,-1.89856357395502,0.0576218815660075,0.107731999693542
"P42963",1.72993737688191,-4.42807384354274,2.33362615455874,-1.89750780556367,0.0577609495827137,0.107814095349612
"O31857",1.72474134354398,-4.42420951112958,2.33508221508536,-1.89466969623074,0.0581361748747416,0.108174571102733
"O34689",1.72332207240571,-4.42311949036776,2.33547626241245,-1.89388329975954,0.0582405016528393,0.108174571102733
"P35160",1.72332207240571,-4.42311949036776,2.33547626241245,-1.89388329975954,0.0582405016528393,0.108174571102733
"O34607",3.35268608097762,-3.35346620968512,1.77172101347943,-1.89277328889347,0.0583880252064471,0.108271084384459
"O31764",10.9797507008587,1.77680391064968,0.940028394649378,1.89015983002557,0.0587365872929517,0.108739466344631
"O07638",1.71293000572986,-4.41535705037319,2.3384203817031,-1.88817933889091,0.0590018785613766,0.109052411761892
"O31785",5.9066048086522,2.36096775214948,1.25146748250426,1.88655940738073,0.0592196108995437,0.109276578418865
"O34758",1.70631470125366,-4.41036258247599,2.34030831385003,-1.88452203343265,0.0594943973253141,0.109413070128714
"P19079",1.70631470125366,-4.41036258247599,2.34030831385003,-1.88452203343265,0.0594943973253141,0.109413070128714
"P94356",2.50831634225263,4.57280166915583,2.42735150321426,1.88386464140056,0.0595832870868639,0.109413070128714
"Q08429",1.99090781206108,4.24314499273861,2.25864203029464,1.87862659767519,0.0602954967810099,0.110541744098518
"P39131",5.66282463686217,-2.75624889492375,1.47015714485294,-1.87479882988934,0.0608204042359448,0.111323938609573
"P37522",18.9763151294452,1.35761524445522,0.726146243979098,1.86961683780919,0.0615370453639924,0.112453987737747
"O34635",21.9062181927251,-1.20859212427682,0.64862583064481,-1.86331173871897,0.0624184195426231,0.113772821509084
"P18256",1.88546079626619,4.16245673214341,2.2342533251156,1.8630191506722,0.0624595719140779,0.113772821509084
"P22326",14.2728954983435,1.4560375914447,0.784969392135649,1.85489728138735,0.0636108962861629,0.115684021656858
"P51833",1.87885610990003,4.15784382407738,2.24318307722323,1.85354635842932,0.0638040879676754,0.115849409723359
"P37572",1.91774866918817,4.18500463168682,2.26012639891854,1.85166839947063,0.0640734544284667,0.116152358187924
