"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Q9HWC7",25.5631230258603,0.412815250535583,0.625304946532885,0.660182288377072,0.509136856895857,0.731209139201364
"Q9HX01",4.89967651469267,-0.883264321885881,1.33771946304863,-0.660276198623097,0.509076601217364,0.731209139201364
"Q9I685",48.9015213506239,-0.336225898001591,0.509354060612557,-0.66010251807405,0.509188042890042,0.731209139201364
"Q51465",4.12974297909396,-1.05118102615947,1.59893731749716,-0.657424787486292,0.510907817675065,0.731946796844452
"Q9I6C1",6.2072559222058,-1.00501378460555,1.52810561934138,-0.657686073452641,0.510739873012154,0.731946796844452
"Q9HV46",17.6422258903401,0.542051769469814,0.833085940231499,0.650655284518652,0.515269034199083,0.737296868953976
"Q9LCT3",34.6718441900728,-0.354705216063491,0.545800914574749,-0.64988021564576,0.515769598694869,0.737296868953976
"Q9HXJ5",9.4798520061382,0.581107588869915,0.899112848631692,0.646312184009236,0.518077198823194,0.738986020455811
"Q9I659",132.694229212138,0.327288398679223,0.506398484852385,0.646306038562947,0.518081177949525,0.738986020455811
"Q9I658",6.83848371918994,-2.4371653803785,3.7837844989552,-0.644107871643181,0.519505486284807,0.740210431438484
"Q9HTQ2",12.7727690544414,-0.483294540632121,0.751459345838869,-0.643141300069414,0.520132418027449,0.740297282676718
"G3XD70",5.89679593108376,-0.864605435526576,1.36269240316053,-0.634483199232102,0.52576552781083,0.740716699828523
"O30508",58.907364654287,0.333466551375494,0.529109652852372,0.630240914294064,0.528536974173449,0.740716699828523
"P27726",5.38510727374272,0.83756207301862,1.33042924479805,0.629542740655671,0.528993796537569,0.740716699828523
"P31961",7.47923957461162,0.609623169300463,0.955563292503981,0.637972569773993,0.523491536113165,0.740716699828523
"Q9HVZ5",3.94485534837157,0.78678989850432,1.25128007264352,0.628788003346131,0.529487854999747,0.740716699828523
"Q9HW92",7.42542587118248,0.638247097457172,1.00121791415666,0.637470712851532,0.523818280854746,0.740716699828523
"Q9HXP8",3.65539523586817,0.951760269653009,1.50715686223991,0.63149383683827,0.527717677774459,0.740716699828523
"Q9HYH9",2.9089457263005,0.979368415978637,1.55368864767946,0.630350500044775,0.528465289306681,0.740716699828523
"Q9HYQ8",2.91204495037324,1.01234760498965,1.59384349049353,0.635161238244403,0.525323260781785,0.740716699828523
"Q9I1M2",10.1792584807255,-0.572360497321077,0.902494093551838,-0.634198607404184,0.525951216289828,0.740716699828523
"Q9I2A9",5.19349739034791,-0.848851291882166,1.34499674139617,-0.63111773118574,0.527963548340224,0.740716699828523
"Q9I2F8",1.98890314234888,-1.28406201656908,2.02137518965835,-0.635241801293757,0.525270724276776,0.740716699828523
"Q9I3A7",5.04288237404499,0.822281365712715,1.29671690595845,0.634125584338654,0.525998867271076,0.740716699828523
"Q9I494",5.62593405815833,-0.954019326913232,1.49365915834585,-0.63871286938699,0.523009739092362,0.740716699828523
"Q9I4H8",3.6530749868459,-1.00210093009105,1.58266723842783,-0.633172220767331,0.526621184197913,0.740716699828523
"Q9I513",16.3234933731532,0.48181188630265,0.756414119725887,0.636968393024249,0.524145431673747,0.740716699828523
"Q9HUF4",3.61509527053635,0.916165598485251,1.46349469164186,0.626012245700342,0.531306909262184,0.741846796571814
"Q9HXK2",2.50626531891637,-1.16464816505912,1.86098181308132,-0.625824581880651,0.531430006412683,0.741846796571814
"Q9HVK8",12.4113548573781,0.535308290017901,0.858789024103399,0.623329217064434,0.53306820182045,0.74334030701615
"P47203",12.7916796019972,0.508453997651152,0.825884216618676,0.615648038090445,0.538126838925553,0.74720796742529
"Q9HV58",3.88852759854588,0.899876185508311,1.45925413835538,0.616668585584755,0.537453345920916,0.74720796742529
"Q9HVY3",18.0852067353359,0.539639617635794,0.873049207249852,0.618109051763171,0.536503455917197,0.74720796742529
"Q9HWE4",9.14717479543317,-0.671769181153099,1.09084278822099,-0.61582584439015,0.538009468212894,0.74720796742529
"Q9HZ65",1.84009251251242,-1.26714570420529,2.07542528332788,-0.610547493270132,0.541499192522187,0.750297609977776
"Q9I299",4.12389766485151,-0.833248584705603,1.36339480321982,-0.611157225139621,0.541095498331497,0.750297609977776
"Q9HT80",6.52267414976905,-0.727953371045051,1.19578139683501,-0.608767934483506,0.542678270503524,0.751094097788682
"Q9HZ55",5.90372544557727,-0.654210833443306,1.07609810110092,-0.60794720553266,0.543222489685086,0.751094097788682
"Q9HUK1",8.81708638873545,0.559303436524168,0.921456863184935,0.606977340850211,0.543865949755895,0.751189717297477
"Q9HTM1",6.10891359309799,-0.64843774432776,1.07221348611294,-0.604765517992616,0.545334808040436,0.75163111582391
"Q9HVA2",34.8370457148034,-0.361107684747163,0.596517449298011,-0.605359801581864,0.544939954522561,0.75163111582391
"O82850",34.7758031896744,0.359658383994741,0.5957112103777,0.603746207439517,0.546012388154605,0.751772846006551
"Q59650",8.88914723978453,0.537193798112034,0.896651696648325,0.599110892356596,0.549098938583867,0.754434255953464
"Q9I5Y4",26.0997718626619,-0.399939151126181,0.666776080043991,-0.599810285785588,0.548632677583131,0.754434255953464
"Q9HZ64",3.30401361553755,1.01615147269986,1.70711934864737,0.595243369190911,0.551680804283271,0.756392549268887
"Q9X2T1",36.1516591203821,-0.431796508931086,0.724360906972538,-0.5961068643748,0.551103838753048,0.756392549268887
"Q60169",8.2042768468716,-0.548983163452359,0.924190110307735,-0.594015405844972,0.552501808965215,0.756724990708378
"P57668",12.5686432450639,-0.534894023632205,0.902587518042496,-0.592622890234807,0.553433556573265,0.757208255227856
"Q9HU59",3.41814283658575,1.00653552935512,1.70431784521192,0.590579704474058,0.554802066802096,0.757541571631055
"Q9HV50",20.669968564405,-0.44041005197119,0.745787986041412,-0.590529829139316,0.554835493595222,0.757541571631055
"G3XCV0",17.8638312503474,-0.405383070192818,0.690561070617542,-0.587034351401101,0.557180636166609,0.75995023160159
"Q9HYZ7",1.88400520833415,-1.34408281010903,2.31894392619305,-0.579609879707432,0.562177729033056,0.765967155807539
"P65116",2.58317853613404,-1.25001903208391,2.16452042781991,-0.577503920045198,0.563599091280608,0.767104694479745
"Q9HUK9",5.62239129518498,-0.629003154091534,1.09433472491736,-0.574781316693607,0.565439203980692,0.768809229528841
"Q51559",5.07445810072036,-0.63334027974609,1.10805239699525,-0.571579720835893,0.567606737291931,0.769357111272379
"Q9HTN8",7.87080149334939,0.707305522890982,1.23414007517931,0.573116080675216,0.56656609990325,0.769357111272379
"Q9I4D3",2.591310115103,-1.08634168895685,1.89778875836558,-0.572424978369265,0.567034097640968,0.769357111272379
"Q9HUK7",3.36370049766726,0.842451250537783,1.47857953148462,0.569770670159278,0.568833250907305,0.770221420483183
"Q9I541",6.28584945079022,-0.588955291448808,1.03627738746863,-0.568337492037222,0.569805825754367,0.770740455105183
"P08280",5.95581310513533,0.796037611553411,1.40338850935555,0.56722540212258,0.570561051765273,0.770964726972083
"P80357",3.66722177652776,0.813667180218141,1.43898488445176,0.565445258674932,0.571770948066003,0.771006598010652
"Q9I4G3",13.7470073627525,-0.643743246814568,1.13760323825069,-0.565876770713543,0.571477553642258,0.771006598010652
"Q9I6J9",15.434498306324,0.437696498582684,0.775815746058811,0.56417583789219,0.5726344698482,0.771375784306329
"P72174",8.56921566311271,-0.512179547513914,0.909702541942665,-0.563018705455255,0.573422146648181,0.771642147958664
"Q9HTW7",3.03804416989418,0.971939548236025,1.73963484681613,0.55870319568205,0.576364298011217,0.77400872874607
"Q9HY05",3.6683528615101,-0.717871805287097,1.28481934373839,-0.55873365293391,0.576343508478389,0.77400872874607
"Q9I0A2",1.89019701565063,-1.30851884716291,2.34909028674293,-0.557032164556434,0.577505453424238,0.774745777516824
"Q9I697",10.7387373431487,0.44958932737449,0.810428567454488,0.554755033854033,0.579062227589938,0.776038313204547
"Q9HTU9",23.9994630914957,-0.400868421613717,0.725595130284863,-0.552468456419132,0.580627440162319,0.777339500237782
"Q9HXZ5",29.6586103124071,-0.36212162420527,0.659183462314586,-0.549348769967249,0.582766124224009,0.778608876899902
"Q9HZK4",69.2161879177238,-0.310587338214124,0.564758693437877,-0.549946980582936,0.582355739473458,0.778608876899902
"Q9HVP8",3.2922388966958,-0.983207265636909,1.79970529904828,-0.546315702996957,0.584848943940135,0.780594304769078
"P24559",6.9349497148229,-0.66958188582805,1.24411893881419,-0.538197647297491,0.590440604139449,0.783484558335511
"P55222",2.12386760282278,1.44258505371587,2.6640254474975,0.541505733389668,0.588159046915588,0.783484558335511
"Q9HU15",5.30660895174349,0.638568841544102,1.18416353474531,0.539257309322097,0.589709321335415,0.783484558335511
"Q9HWR5",5.58928892637487,-0.820051141910209,1.51994248407041,-0.539527745625026,0.589522757569806,0.783484558335511
"Q9HXH1",3.34398082941318,-1.1459704746694,2.13023639683182,-0.537954602772601,0.590608390304903,0.783484558335511
"Q9I636",115.872025749568,0.221492045418298,0.410790151429629,0.539185383698861,0.589758944680569,0.783484558335511
"P13982",55.4764914707496,0.282398118459131,0.528645651835211,0.534191698122886,0.593208912289013,0.783754805327302
"Q9HU44",6.52369348578899,0.55307911583757,1.03379593504953,0.534998346468708,0.592651000688677,0.783754805327302
"Q9HVW0",10.5246372349933,-0.512276531300468,0.955867433544266,-0.535928428276917,0.59200801616814,0.783754805327302
"Q9I523",1.96939495862961,1.23039520405008,2.30174756389368,0.534548281206267,0.59296225490454,0.783754805327302
"P43501",8.36568123171375,-0.601217893311557,1.1348460349105,-0.529779260636859,0.59626498616551,0.785632761938711
"P47204",12.3751466236663,0.444152451658873,0.838754452951103,0.529538114636711,0.59643221147182,0.785632761938711
"Q9HWC8",166.323994485471,0.259880174573698,0.489180913648107,0.531255752878051,0.595241562709392,0.785632761938711
"Q9I5I8",3.34923609734335,-0.80025975564341,1.51483604211059,-0.528281433367815,0.597304016177074,0.785989590703835
"Q9HVS6",24.2023335978733,0.353077085464811,0.672697526186231,0.524867524735128,0.599675286509691,0.787182517945949
"Q9HWF0",41.920740377113,0.287853603584743,0.54894351295329,0.524377457411063,0.600016032409871,0.787182517945949
"Q9I0H1",18.193093712223,0.412639028332167,0.784973094529455,0.525672830327414,0.599115544449276,0.787182517945949
"Q9HYE0",2.50624289452457,0.990402169747532,1.89993357190677,0.521282525027213,0.602169972610814,0.789216757690325
"O68562",2.13933134030906,-0.917070846448468,1.7681501060201,-0.518661194728929,0.603997026928109,0.790028111221967
"Q9I2U1",5.03300634776842,-0.701558981978487,1.35183157859885,-0.518969221525096,0.603782204705584,0.790028111221967
"P14789",9.50917579058534,0.482631068566891,0.934792121172676,0.516297749665927,0.605646467696025,0.79139418556084
"Q9HZZ0",5.0893407384231,-0.795591059628845,1.55375567243314,-0.512043864903785,0.608620310263332,0.794486393038361
"P22567",9.19234905484411,-0.476312895656065,0.938873107146916,-0.507324037753625,0.611927475086201,0.795533307437229
"P50587",9.04105147683587,0.501150944653948,0.984402226738093,0.509091640634091,0.61068799095386,0.795533307437229
"Q51473",2.1824305617905,1.14192930866183,2.25421423065992,0.506575325951844,0.612452824595022,0.795533307437229
"Q9HT25",5.06360011024831,0.695572180225204,1.36539216193151,0.509430330434324,0.610450620999472,0.795533307437229
"Q9HVX6",7.17032526848472,-1.65948926966864,3.27599517968313,-0.506560351480478,0.612463333783861,0.795533307437229
"Q9HYT6",6.33632676649808,0.524929776241776,1.04370490162717,0.502948463136845,0.615000506758024,0.798036371864578
"Q9HXG0",3.1414560318647,-0.796294568917119,1.59797503725859,-0.498314773604477,0.618262196524276,0.799888183040309
"Q9I4Q6",2.73775104824958,0.785220654408179,1.57412668971742,0.498829388725465,0.617899581815448,0.799888183040309
"Q9I5A4",7.9355648859714,-0.620941689107705,1.24488024480343,-0.498796323340928,0.617922877973708,0.799888183040309
"Q9I1S2",3.41537400183328,-0.861138918123942,1.74323624518458,-0.493988649273846,0.621314195770879,0.802249721686387
"Q9I553",30.8216914874167,0.335442784115503,0.678880839229331,0.494111432716675,0.621227484133412,0.802249721686387
"Q9I500",6.55676594819601,0.526183504467745,1.0710733533314,0.491267477461874,0.623237279122126,0.803939212122032
"O54439",27.7113183404851,0.452483894778085,0.933633458368262,0.484648328230336,0.627925825744524,0.809189142929889
"Q9HT22",3.76338753733384,-0.813154237118953,1.68536119125643,-0.482480693953058,0.62946450982389,0.809576773696803
"Q9HVA1",4.20742220389775,0.777457096386929,1.60867719788972,0.483289685094563,0.628890062995374,0.809576773696803
"Q9HU23",2.5207044177185,-0.775867900822464,1.63210066100581,-0.475379931740436,0.634516195769904,0.813840836814651
"Q9HZA3",12.2902680056378,-0.372789701112671,0.787386918967338,-0.473451732728284,0.635890929070775,0.813840836814651
"Q9HZT0",3.07454170926334,0.721799000156167,1.52310988924566,0.473898177178567,0.635572519140811,0.813840836814651
"Q9I0L5",304.096655211731,0.201068580985201,0.422211597586536,0.476227043820107,0.633912634743578,0.813840836814651
"Q9I4E1",1.80598997135493,-1.11692029928514,2.35087990611448,-0.475107340183608,0.63471046693362,0.813840836814651
"P72157",4.49678040653381,-0.653827325771802,1.38396077806035,-0.472431976495862,0.63661848473076,0.813975540594169
"Q9I5I6",4.64648502015723,0.654412215918713,1.40291184218895,0.46646709810193,0.640881193102532,0.818625586502062
"Q9HTN2",4.11634591045565,-0.681342333029642,1.46843561556311,-0.463991969282469,0.642653499292632,0.819289256408151
"Q9I4J5",5.17470058831275,-0.511890637980632,1.10283720276769,-0.464157934367817,0.64253459685524,0.819289256408151
"Q9I0R1",93.621678577462,0.422222529601046,0.917185050034317,0.460346066025878,0.645267840802518,0.82182116433271
"Q9HXE4",2.91298735785668,-0.819832946434818,1.80537618276569,-0.454106437351413,0.649752220208767,0.826727533106096
"Q9HVW9",7.26454942014395,-0.517210725811764,1.14207907138624,-0.452867703095179,0.650644008454127,0.827057690046645
"P57109",2.71318418414114,0.839592844401806,1.87577355015309,0.447598189202146,0.65444321024596,0.829553758927599
"Q9HZA7",8.03968128799662,0.520260579951801,1.16257986115628,0.447505240142694,0.654510305208931,0.829553758927599
"Q9I2N5",1.69084958348834,-1.08849355396526,2.42696991421132,-0.448498989456563,0.653793115320789,0.829553758927599
"G3XD09",1.80665969192888,-1.07418662430695,2.40859703903436,-0.445980214580687,0.655611537931763,0.830145103208854
"Q9I4G4",4.00250394110551,0.72303256429548,1.63584211339296,0.441994101005145,0.658493474629596,0.832987876997593
"Q9HX07",9.03847137603817,0.476631548755446,1.10329867759633,0.432005909581843,0.665737118085659,0.841337343435789
"Q9HUE4",4.18733924703029,-0.590622572911654,1.37081824282379,-0.430854036268887,0.666574506112452,0.841582484551242
"Q9HWE9",18.2741110695905,-0.315189331206146,0.739535906243388,-0.426198820835095,0.669962976647456,0.845044911721188
"Q9HVR9",11.0347288500569,-0.361304555120946,0.850540250878035,-0.424794187868196,0.670986714998652,0.845520831616799
"Q9HY50",3.95552108643184,-0.59092013455315,1.39763641986025,-0.422799610940474,0.67244147154851,0.846538445414294
"Q9HT14",9.283102114789,0.45545715051461,1.09705854532876,0.415162119153925,0.678023227480213,0.851925438563035
"Q9I2S3",2.998246133064,0.646967608616863,1.55610360024355,0.4157612696967,0.677584702264231,0.851925438563035
"Q9I6D3",2.55143631110958,0.771980034055567,1.87082748234913,0.412640952380183,0.679869692455651,0.853425679205366
"Q9HYJ0",3.57902459028848,-0.60329915359602,1.47606748019533,-0.408720577948228,0.682744730586693,0.85539282337873
"Q9I0M6",5.07626996320082,-0.532954996450142,1.30237829680855,-0.409216736608815,0.682380613051905,0.85539282337873
"Q9HW73",12.5819244808498,0.308503207708456,0.766787713673964,0.40233196516713,0.687439732877679,0.86045088096077
"G3XD12",4.27749249146464,0.637868372379884,1.59838989313715,0.399069322897147,0.689842125463019,0.861730923061824
"Q9HXP3",9.42064974799371,0.390456692207776,0.98057566961236,0.398191291409597,0.690489184809066,0.861730923061824
"Q9I3K3",2.67519136896244,0.727929275963432,1.8318866306846,0.397365897960287,0.691097659244536,0.861730923061824
"Q9X6R0",6.03531619836595,0.489376826089589,1.22410850650125,0.399782228038206,0.689316921586165,0.861730923061824
"Q9HVQ3",4.15479395219354,-0.764733873521138,1.93470029412939,-0.395272526624216,0.692641772622527,0.862833751038348
"Q51481",4.46054941622493,-0.555867050684148,1.41039125346103,-0.394122587842259,0.693490535207873,0.863069096148333
"Q9HZM4",3.02594672653228,0.705893415823806,1.79569961971692,0.393102169245369,0.694244021985234,0.863185533038675
"Q9HUJ4",10.9772523174957,-0.346547597539419,0.887234654891283,-0.390592945878431,0.696098140633294,0.86466891543053
"Q9HUP3",14.0836917681573,0.332797958599229,0.862221561055825,0.385977309813157,0.699513473319417,0.866956470558391
"Q9HVL5",8.7731391936239,0.363856576470102,0.941496244529461,0.386466306779534,0.699151351279446,0.866956470558391
"Q9HZI9",6.71514369445253,0.372119602797368,0.967743820806575,0.384522840442652,0.700590970474174,0.866956470558391
"Q9I1Z9",7.95457777142538,0.4409865573955,1.14621813794876,0.384731791266778,0.700436138809441,0.866956470558391
"Q9I2W7",33.031562033011,-0.237396000536981,0.619511288618972,-0.383198829300091,0.70157234598211,0.867350310533648
"P38103",6.63915148429764,0.37410774574272,0.980141670807554,0.381687420181296,0.702693232158303,0.867915720172861
"O86428",34.2066046933446,-0.19627192199025,0.530524976019607,-0.369957930091864,0.711413836790006,0.869411942276318
"P38098",8.65949732569615,0.436545629583541,1.17664593109933,0.371008489508546,0.710631208559079,0.869411942276318
"Q9HT95",24.9719542540442,-0.344798445147852,0.928354724326979,-0.371408079382391,0.710333608782528,0.869411942276318
"Q9HTR9",4.09650247937265,-0.529441678422899,1.40878738625767,-0.37581375556557,0.707055360748148,0.869411942276318
"Q9HU42",2.56517884885077,0.70801386877112,1.89761525896002,0.373107175138939,0.709068678668475,0.869411942276318
"Q9HVM6",10.1643207100468,0.385244772395026,1.03644906027427,0.371696774266051,0.710118626975528,0.869411942276318
"Q9HVT8",22.465052494588,-0.239691536007594,0.649625971925985,-0.368968523990761,0.712151186245556,0.869411942276318
"Q9HWZ6",92.8968944710683,-0.235759239225774,0.63988593791508,-0.368439475313273,0.712545567370193,0.869411942276318
"Q9HYY5",2.14719405852069,-0.743367844191345,1.97044233082825,-0.37725937600969,0.705980858765328,0.869411942276318
"Q9I0L4",75.9699607997648,0.159044784186543,0.42874942285749,0.370950433301007,0.710674450349721,0.869411942276318
"Q9I0L8",9.86681125579215,-0.326821835524539,0.885489987905784,-0.369085862051906,0.712063726617588,0.869411942276318
"Q9I244",51.0049536997644,0.220102500918524,0.594970192974157,0.369938702001639,0.711428163849357,0.869411942276318
"Q9I669",8.62373256843177,-0.432185841056534,1.16512968708732,-0.370933678753774,0.710686929750421,0.869411942276318
"Q9HZK0",8.35554586263882,-0.34428031871423,0.937210995689893,-0.367345582048791,0.713361257517716,0.869529242690353
"Q9I0K4",45.7368502464461,-0.194186568366361,0.529800355785202,-0.366527817971286,0.713971258906299,0.869529242690353
"Q9HTP2",135.216380390949,-0.195630667588163,0.536765726160864,-0.364461920822297,0.715513104028108,0.869787304896622
"Q9HYZ6",23.2448156733098,0.260421575476099,0.713751051281941,0.364863316149749,0.715213438776243,0.869787304896622
"G3XD16",14.7857851785016,0.260558447436521,0.728320157042647,0.357752624195548,0.720528447490341,0.874259006787909
"G3XD52",5.52536476215584,-0.405792179425881,1.13314906993629,-0.35811014648646,0.720260886132057,0.874259006787909
"Q9HTJ6",2.77536082911946,-0.563768618236243,1.58931836542979,-0.354723528337123,0.72279672266678,0.876198436745271
"Q9HZ66",6.78902023413424,-0.382887581985617,1.09292147488369,-0.350334027452763,0.726088031151861,0.879373282172809
"Q9I0M2",52.9674278187937,-0.211670901256203,0.608293740778273,-0.347974813920301,0.727859098441776,0.880702775912898
"G3XD14",11.2284497911234,-0.301597724349768,0.884921933531322,-0.340818452929772,0.733240257860155,0.885586361071739
"Q9I7C5",3.57479990408855,0.496596830869361,1.45712253884713,0.340806498856484,0.733249257676371,0.885586361071739
"P13981",225.472418990985,0.134167933776437,0.398103260545014,0.337017922417309,0.736103389518517,0.886636808181412
"Q9HWV0",8.48043028372,0.303862824400447,0.901001755157853,0.337249980547719,0.735928462841589,0.886636808181412
"Q9HXX5",4.23558313780331,-0.472879469269774,1.40340027172975,-0.336952670450126,0.736152579269888,0.886636808181412
"P29363",14.0704663117462,0.25506110531804,0.761444623558303,0.334969999691002,0.737647716950662,0.886804424422303
"Q9HVY8",3.61435048058206,-0.557124074416882,1.65904251344309,-0.335810607565839,0.737013690556981,0.886804424422303
"Q9HUD5",1.83435030889998,-0.779079619288961,2.36112689324335,-0.329960927351423,0.741429485655155,0.889934595987853
"Q9I0H4",2.05533623308908,0.755211636177482,2.29674002727386,0.328818946510845,0.7422925414547,0.889934595987853
"Q9I5A2",2.36567054119455,-0.636144191387683,1.9310282502157,-0.329432876663832,0.741828521357213,0.889934595987853
"Q9HTN7",6.12303508125806,-0.342884985008484,1.07920650900028,-0.317719530181591,0.750697695330511,0.892647804993008
"Q9HVL8",4.80030218837408,0.454573716061383,1.42075236025645,0.319952814281676,0.749004100478685,0.892647804993008
"Q9HVS1",15.4121392454376,-0.227891533772732,0.709839012139754,-0.321046786490038,0.748174935519941,0.892647804993008
"Q9HYZ3",3.58687204592866,-0.534337164121578,1.66592161008489,-0.320745682682122,0.748403125043963,0.892647804993008
"Q9HZJ3",22.8005915750082,0.197981074651928,0.622390845136578,0.318097665155218,0.750410854659384,0.892647804993008
"Q9I0X8",9.1670300561722,0.353468500469496,1.10630901655823,0.319502503531202,0.749345493255599,0.892647804993008
"Q9I2S4",2.21685633044791,0.640628473373469,1.97924424539897,0.32367327825391,0.746185403549823,0.892647804993008
"Q9I407",42.3775030942757,0.210946940908375,0.658189257695272,0.32049587324933,0.748592458193963,0.892647804993008
"Q9X6P4",1.82996116629594,0.76415515501528,2.36968270695657,0.322471507587064,0.747095519502432,0.892647804993008
"Q9HXV3",8.55418447005603,-0.303773580230182,0.959064646650086,-0.316739420320863,0.75144133455919,0.892720495552608
"Q9HYX7",8.80038582374883,0.296471192913533,0.94357059677917,0.314201389832962,0.753368087167127,0.89419733032178
"P07345",3.07954824764372,0.49877810546873,1.61965161923971,0.30795394487542,0.758117376982252,0.895021082411781
"P23189",12.9193435196152,-0.239481655794739,0.789340124546566,-0.303394757655717,0.761589040309107,0.895021082411781
"Q9HT68",9.12838380696214,0.276546037297278,0.906636296382425,0.305024229010823,0.760347699020674,0.895021082411781
"Q9HVA8",6.06957955256421,0.331232298510073,1.08474164839461,0.305355933369286,0.760095080068372,0.895021082411781
"Q9HWC5",21.8687869245404,0.266969720620304,0.871751954391805,0.306245049724679,0.759418074324222,0.895021082411781
"Q9HWF2",16.6840419663633,0.267764966410529,0.865336946272198,0.309434339495198,0.75699115211389,0.895021082411781
"Q9HWP9",5.34479324660212,-0.340677385006495,1.1079042893596,-0.307497126131189,0.758465010156962,0.895021082411781
"Q9HY54",2.992324210476,0.467048380823057,1.53786301601525,0.303699598702375,0.761356763760552,0.895021082411781
"Q9HYH1",10.5821163198982,0.254211802645195,0.821153756618178,0.309578809810401,0.756881272478604,0.895021082411781
"Q9HYR8",55.6372184502832,0.140659139519057,0.451487228902014,0.31154621994764,0.755385411434176,0.895021082411781
"Q9I0J7",24.8538287563719,0.18430776355838,0.599517414025808,0.307426872425171,0.758518476655821,0.895021082411781
"Q9HTR6",7.93561209689092,-0.272878214095179,0.905146299034757,-0.301474153279061,0.763052956436411,0.895486754404991
"Q9HWC6",55.2216885307566,0.212233078139855,0.707559989684409,0.299950649038984,0.76421479961117,0.895486754404991
"Q9HWE6",17.6216249576731,0.221893919996055,0.745888908181582,0.297489234069742,0.766093026130876,0.895486754404991
"Q9HWK5",1.94660443374068,0.61117340572707,2.05422894484968,0.297519615454447,0.766069834666838,0.895486754404991
"Q9HWQ1",10.065020692391,0.276478236788287,0.925333903730792,0.29878753569233,0.765102161843086,0.895486754404991
"Q9I5Y1",44.2519017709937,0.161048352408281,0.538655204627644,0.298982263653442,0.764953578494963,0.895486754404991
"Q9HV73",12.927152374064,0.226668621825901,0.769086859306988,0.29472434625934,0.768204463219727,0.896352754586444
"Q9HX46",4.40055252722178,-0.473076313654701,1.6014742962169,-0.29540050363108,0.767687948617302,0.896352754586444
"Q9I2R7",11.2233543136648,0.346330607650697,1.1916169514371,0.290639208541822,0.771327269795165,0.899194357301315
"Q9ZN70",3.13728826934639,-0.501490159439592,1.75047427160388,-0.286488163565009,0.774504257842106,0.902094006462577
"G3XD04",3.11988323325672,-0.521855090101761,1.83450005669763,-0.284467197586887,0.776052368631668,0.902308276614714
"O85732",2.67170253078341,-0.53433211174451,1.87849491409345,-0.284446930218267,0.776067898464491,0.902308276614714
"O69078",9.22081123980334,-0.287009756940941,1.02411596245377,-0.28025122882888,0.779284765750483,0.902982678414327
"Q9HT09",2.24735533888351,-0.47534144506759,1.71650982439324,-0.276923230098968,0.781839054836711,0.902982678414327
"Q9HU03",4.72470777211969,0.323029371548153,1.16609272652639,0.277018597406406,0.781765826091804,0.902982678414327
"Q9HUE2",20.5300033258079,0.219534897824272,0.797188900438874,0.275386295147126,0.783019472080172,0.902982678414327
"Q9HUM9",93.0620143406617,0.204094065360479,0.727994058047305,0.280351279113348,0.779208012391193,0.902982678414327
"Q9HWD5",30.8600991005406,0.213317790417056,0.761323234614406,0.280193458859951,0.779329084837312,0.902982678414327
"Q9HXB0",8.15621702871617,-0.268012902349768,0.975678692032048,-0.274693815226791,0.783551483180628,0.902982678414327
"Q9HZP6",47.5961121530239,0.182651471408305,0.656979982447223,0.278016798514828,0.780999463557506,0.902982678414327
"Q9I0V4",1.70299781268264,0.583965909413179,2.11442443928513,0.276181971113904,0.782408303881828,0.902982678414327
"Q9I437",3.60216620713544,-0.356800049180683,1.28878823396985,-0.276849244721635,0.78189586658401,0.902982678414327
"Q9I078",10.6767286730315,0.232408241232074,0.853313822730027,0.272359634921329,0.78534550654153,0.904253452954509
"Q9HZ61",7.52667119780432,0.270601271524952,1.00459853752713,0.269362597511887,0.787650665643926,0.906110000582459
"P48247",35.9133232842337,-0.142346468900268,0.53128815073072,-0.267927053717438,0.788755468904939,0.906583614523427
"Q9I2W9",42.5574606792229,0.129754573117802,0.489940965890926,0.264837158252018,0.791134910473169,0.907973167952101
"Q9I5H9",5.17957825600313,0.344450506377159,1.30200261745795,0.264554388569256,0.791352761059171,0.907973167952101
"P55218",12.8452703114265,-0.219171992742022,0.83580023362871,-0.262230116627827,0.793144035858986,0.908823968223233
"Q9I297",6.0465526242628,0.278244558625814,1.06285706171021,0.261789255253287,0.793483923326401,0.908823968223233
"Q9HT52",3.66507339747044,0.378837528115092,1.47195547528412,0.257370236040576,0.79689297734954,0.909756405415956
"Q9HU24",29.5705621751547,-0.145595582490779,0.568796687454523,-0.255971220828215,0.797973059614098,0.909756405415956
"Q9HUM6",36.6828589468888,0.141079932530005,0.550181366433027,0.256424410453346,0.797623140993312,0.909756405415956
"Q9HZV8",4.78173641213824,0.35040662011729,1.37510256732432,0.254822169955738,0.798860451248868,0.909756405415956
"Q9I2C4",14.2475236145533,0.212194415065097,0.824481833302483,0.257366998876309,0.796895476090691,0.909756405415956
"Q9I5U6",2.04773342310874,0.514628177610579,1.99570100790567,0.25786837585989,0.796508492039217,0.909756405415956
"Q9I6M4",158.291059719425,0.123650202239833,0.485997425352073,0.254425632296831,0.799166750629154,0.909756405415956
"P72154",2.30660992182562,-0.569908344949263,2.2539019033627,-0.252854103410175,0.800380957300889,0.91034634099962
"Q9I0R8",7.27943658368491,0.26579642634521,1.06851945883683,0.248752069180426,0.803552569061665,0.913159652765124
"Q9HWE1",42.7767001016439,-0.128747520412854,0.519657107891668,-0.247754756853425,0.804324162454176,0.913243059453179
"Q51366",2.36288994573772,-0.423303136794294,1.7300816500481,-0.24467234640777,0.806710141692295,0.915095649151517
